48644,2471,5907,12806,43583,21776,763,19509,9004,10851,29882,34795,33273,25810,9564
49147,39585,27644,5336,36686,3858,49743,35878,17011,31175,10171,29971,41732,1271,3745
12975,34618,36671,31522,9039,10895,7455,14559,14168,45246,28997,46824,11458,26913,36133
14871,50418,35347,44331,41134,6187,2271,29244,27270,39973,21408,2205,42224,4528,7396
4465,3308,1357,37109,13503,17247,12365,18367,20153,16420,24921,23366,47946,43975,33827
15479,44210,9640,48547,17595,7729,29876,17493,8060,30005,43326,40844,23041,26194,30427
50560,656,40986,21212,38757,39148,47136,31720,21197,10676,6429,16150,2338,10819,38190
42868,13180,9856,32061,11313,1863,12258,5353,25952,48412,9956,14163,43451,27248,11319
25726,7433,48362,3509,24871,27935,20225,32755,43185,2828,23987,8852,43287,15308,42933
40305,35314,37100,43796,32799,12047,30795,19994,4491,24018,14073,33146,6652,5206,22208
20095,25798,12363,43686,11640,8210,1776,17558,39113,20235,33179,546,7807,46628,24931
39402,40867,20503,36930,47361,21458,5165,9216,44272,21683,15751,47707,11245,20642,26091
1974,39506,16534,50143,3669,12659,50883,5601,15049,35202,40264,38814,21476,22563,27707
23365,13875,43845,20601,48959,17583,22877,45971,5394,8520,23407,410,37160,43181,10200
33585,19276,32862,1516,45016,49660,23447,19621,37550,46697,3607,19731,1377,25935,17392
22033,33015,21624,50317,43768,20230,24186,48040,24338,10421,43548,45211,39033,17036,23414
10934,43222,26563,49090,34895,49734,4594,9406,10655,25662,43463,35987,2272,25867,31013
11069,32213,21056,49296,23052,50805,19181,45983,24415,23342,32159,46816,11393,22606,44924
5694,50600,10977,37742,1970,40120,34459,45538,17998,8264,15355,13801,35390,3305,30615
47610,22755,27088,34651,14425,18506,16496,33262,5099,30486,36498,45003,6778,38955,39758
5980,35569,13038,20252,12421,23040,11888,42282,8489,10397,50887,22483,42459,45977,38989
19873,2105,7716,45779,45062,17435,22961,45438,24388,4881,44065,37889,5573,2808,992
5828,41408,1975,47856,39819,50102,967,6697,25158,45795,26083,23427,14700,590,14303
26896,20476,7106,25539,17737,34720,47099,25258,40844,23098,28517,19897,44477,5329,10885
6925,34275,12359,46836,1062,22752,37313,49576,38566,37229,27146,20415,21854,10391,19661
7439,1128,24686,13623,8385,38465,46081,19652,20891,2678,2921,21841,7599,40084,5192
28119,12422,50026,7496,48948,35339,46859,47194,622,2472,5028,26826,34443,47815,12745
2871,39762,47638,1459,507,43669,14495,17907,21811,45057,10326,32827,11858,30605,24907
25374,40652,19166,11986,33867,1421,12274,44684,33121,34711,47479,8643,1262,23656,39118
32395,9177,4443,46737,49669,46743,38530,31047,1060,34761,33758,36859,38844,3361,6361
43442,30047,2195,26797,47396,36635,25077,22216,25859,32386,32171,22629,39562,5868,4143
24133,42709,39641,50430,34920,10938,2219,23924,14904,14514,31789,32279,48706,41248,46734
15644,36893,28974,13874,10210,46512,36535,29722,6109,24285,45233,29267,7563,2567,12151
16490,23945,30224,2258,21765,24666,34537,44986,3910,38957,41501,46561,48865,21740,40113
46759,30985,48223,9369,9516,25471,5734,22773,50822,10943,48550,48020,46404,877,7815
19531,15545,22754,26973,49499,9474,14237,12504,41206,22279,46458,34258,15073,21928,35965
34825,44026,41816,43488,29201,39182,1549,42501,12912,40233,43935,6805,22357,43578,42593
24952,14524,46854,24940,14090,13352,26470,33376,23165,33900,41969,32709,6282,3803,38536
16392,3260,39785,9422,9088,23718,30251,47737,5777,40148,30840,28979,16844,25376,14314
38560,49775,36793,1039,26426,27352,19313,7413,40434,9047,34747,25897,39731,32976,10428
49377,47323,28365,33188,10187,16230,21220,9803,29084,11648,30124,14811,10738,2530,12552
46648,16897,17595,31248,35859,40596,3715,49184,21945,40574,5533,8819,24031,34373,47326
27722,4909,48873,25994,42683,16890,38044,680,43936,31129,8772,26898,35349,49398,44657
15374,24967,25748,29495,50787,4360,8107,45232,6082,41119,50521,45925,1991,28676,17611
44246,26197,45555,8301,32095,21124,5836,26988,43278,15671,16306,7529,21668,19462,8671
24621,18294,12434,4679,42641,27954,32230,11883,44301,29885,21141,14129,42353,24009,18950
7377,43835,31375,20511,14674,22583,42442,44046,13929,3830,50621,29650,4341,27629,28836
41,13207,2686,31909,30683,3572,46614,18687,43845,16218,42833,37621,29640,2082,3079
41664,19229,6943,25029,25305,15432,2882,23698,25416,20699,49644,9174,35459,45952,45565
44968,9703,44103,8993,31676,17999,7347,7956,48998,40534,36084,25254,35738,12831,14625
981,45888,29898,42179,10575,24739,12357,25910,33693,18569,43049,36060,4055,46855,9862
38379,37167,32522,26556,20846,22395,39400,35200,31971,45968,25235,26292,3409,1658,10104
33550,23369,2863,3715,10966,50863,25110,18948,46322,32598,7393,1016,4139,30155,26887
14424,45825,41091,14053,28579,1676,32274,13489,2314,26340,8971,41667,33510,30120,35465
21802,1676,39536,26520,39892,32152,11686,43772,47071,1841,48037,1423,19971,18934,2924
13552,17906,13800,25845,21352,48478,10023,26216,12688,136,15244,18310,48163,26641,27678
41928,17861,47146,44700,6995,20081,21125,31059,17913,7231,50512,39243,24498,19835,50532
6086,10642,50586,30363,13559,47430,29477,34484,4815,750,20415,46614,4484,38696,38466
30855,14608,14779,15005,8279,9738,10782,28935,29357,16395,30671,26531,34780,34707,42504
6336,14876,37015,14475,25566,46817,44055,46349,19025,8551,43909,41576,27441,36836,4396
37879,38328,3412,10452,36344,10940,10781,27540,42211,46662,47805,3538,28737,17588,21438
45015,33206,10538,4832,39362,42381,48308,17321,32210,2126,2707,43148,13184,2494,23985
38109,8952,37618,47484,33948,17409,20094,15895,10474,23248,17341,18873,22600,43131,32345
24236,43166,11630,27153,11423,44886,30896,3961,1393,14057,43715,26896,24710,39375,21478
29571,13079,14746,20924,48621,49022,34149,26966,13258,2120,17743,29121,23307,43043,30002
5889,50338,50423,19264,21528,22315,41922,27903,16944,20516,27912,38922,49940,23369,1124
41517,21361,1155,15633,449,4165,4861,26357,18814,22457,39383,50046,23334,3193,8595
44627,9978,50442,24535,25556,39621,39879,47308,48212,48025,49220,41675,10670,40743,15056
2983,28305,23056,45147,16693,31711,15200,4005,33275,24480,26856,25021,10743,37005,17105
31968,3117,23365,10517,26413,46734,15544,49559,8794,4345,47010,5176,14225,12623,39568
20381,23439,4334,28176,23199,12487,18867,7962,7319,23986,22132,26557,22761,36515,29216
7642,19677,8095,25206,16136,25350,29556,23702,32909,43514,25394,40831,20898,44515,27585
28423,12457,37083,35820,40708,27726,14100,43080,31088,49635,44024,21637,39066,32221,9825
47299,30215,3801,8668,19598,33636,46136,33648,39997,7452,8441,2470,30267,24129,34356
15549,12761,45453,19978,7557,3662,33577,49440,36480,24746,37190,33385,47123,30364,44045
39777,20484,31153,6219,14749,37131,9343,2224,1627,16633,41570,35056,26640,1253,35071
47744,33359,42276,6857,1568,46622,31223,45618,14912,48300,43348,27193,47783,50372,9803
10243,41428,16402,5521,9116,28257,47839,22495,50149,27272,40223,44587,32367,29950,32373
11639,43175,40645,25696,33601,35334,1805,14168,30120,50304,1143,46140,18549,31860,29036
28675,16855,33183,41164,39436,42991,30615,6868,13454,47621,22267,4509,34801,15928,8299
40403,45363,41490,1156,39111,12215,33343,32899,20956,2717,31131,9617,1031,40576,44840
47387,31140,23848,38595,26315,3874,1975,5019,800,7751,23067,46748,17552,34625,36412
133,42647,39501,24424,17669,27995,3933,45349,48873,11541,23861,1434,17504,38553,22815
13794,23521,31357,12844,6940,2176,21265,49106,24713,19223,45274,28836,47174,25707,11224
6069,18270,38698,20248,7668,17558,50666,17320,40653,12289,44910,27285,29478,12659,38108
29099,39125,48225,35038,29743,19349,29763,22313,39894,5166,30299,32323,28333,6028,38071
39304,9906,11830,49309,22308,34515,34965,5472,26564,37560,19173,37222,12850,45732,30575
229,18320,23990,24946,1663,16417,8763,40672,275,26121,10215,1007,48545,4573,23794
28491,16588,29212,44655,4817,7403,4558,9227,33574,22357,44395,29790,50675,49709,49959
35470,31625,37257,46442,21688,13706,20059,19919,38987,9639,31090,35478,26252,38408,46624
11615,42039,28651,12480,25853,5118,27094,50718,45757,2953,7235,50852,21319,31509,45140
32262,23232,46152,27409,34132,32327,50174,4802,35772,1043,7878,5614,49359,21418,26475
10706,2680,2461,46131,15133,27583,7421,37363,42890,45821,6747,1341,41365,313,23565
19870,42601,23712,37101,49834,17542,15238,10540,26487,4914,31411,6848,3624,48168,27535
40357,13106,10916,27806,24180,26383,49175,38469,42890,4525,36836,5641,329,9763,31604
1660,16781,34919,9830,41654,47246,45373,13888,6920,44222,40502,439,19221,35657,26690
3324,19892,19606,23423,41495,12154,21928,7519,13584,26007,23237,4850,45374,1593,8617
17755,48825,48897,42456,47498,48741,16451,7803,10890,19681,19014,40478,5152,39453,47686
17604,10222,25643,1049,5924,46883,44832,19656,29759,31419,23081,10859,34453,2523,43156
12711,24278,26561,17941,22754,7838,26501,29960,36164,37475,49379,35726,19802,7850,50535
25033,39165,37906,16195,16507,35675,12735,37590,30322,26827,6518,2821,25490,35017,40072
48268,18706,26691,17107,43223,50163,45496,910,21887,23071,20577,31922,40058,28920,8267
2192,10596,21253,15013,39354,46586,42888,8173,16891,9373,37329,42359,41722,12819,28071
31973,31648,40468,34101,28166,28162,14501,6267,23140,9604,12658,24931,17216,32991,44891
26476,1626,34591,3610,23183,41641,141,48364,831,31123,44548,12319,22906,42382,42111
20732,12134,40339,35385,10381,13906,47106,2812,11886,14135,43136,6710,42819,38311,6749
14662,15550,43111,27536,19977,6669,3736,20436,37727,37015,33886,31507,48339,31792,13267
10922,17283,36670,49759,42910,26125,880,26983,36682,24952,40710,41542,9079,31057,4751
28173,8733,10302,5833,32748,23260,22635,36848,15908,50092,34415,16332,28299,17877,50125
10136,31093,21645,16385,10852,47054,14993,44580,42080,11135,14182,34705,43546,48819,18482
14714,12914,2727,27326,28651,4755,17735,29601,17498,10377,908,47248,45120,5298,42345
39402,21013,50277,5984,10616,36646,13498,26662,38706,38589,3071,24341,14456,5435,45708
3781,1960,19577,26403,32844,4712,31014,19222,14615,6273,31439,43801,11791,8197,16372
33194,29338,34913,2817,44375,44258,46800,45024,26284,24720,23288,29260,22553,49169,35820
43877,38152,45205,12064,21173,28733,17547,11083,36764,3016,12169,3713,45810,18796,24201
3444,26914,29036,29626,5914,45277,17679,41679,19554,20546,29814,29954,49601,12176,18371
34610,40318,19652,13686,32974,10713,22253,31144,15328,40615,49940,4726,23178,40017,39286
44623,27270,11325,35681,41888,49637,29427,20123,41891,34728,14864,34823,6306,21591,20112
29751,24996,14916,25928,16112,6015,26444,37594,536,48184,27250,33751,40264,26285,12088
12979,7268,7253,16810,36824,40691,39916,16310,1152,49076,50194,43927,1832,48087,47608
36394,39042,11793,4120,38792,38261,49700,32696,31796,41135,5367,1898,25746,7503,32482
33141,45750,15803,5869,8704,35287,2131,16597,24927,30523,9449,49447,35,26769,34547
42279,3222,36606,36006,27098,24403,39806,46878,21372,9465,17559,20401,7519,2803,38876
43691,19615,26416,39733,10042,11747,34120,10526,29724,16201,11883,33449,24187,12260,23918
25510,20914,310,30314,25681,21952,20490,43127,44185,4301,8327,4945,37505,37479,9779
21670,42538,17202,13610,1604,18319,49481,20008,37749,31032,14057,25506,17992,1668,12012
22247,29483,9591,40305,11456,40255,21324,34426,35731,15861,48931,46372,30739,11232,7313
47066,37520,50490,41398,11656,11035,4750,40537,8496,9401,47181,11081,1131,10742,27346
1716,5968,546,6094,9336,38584,17208,31733,16147,29671,20773,39182,17356,43961,49311
10264,24154,46189,18885,1509,7347,43140,9327,19564,213,13036,39098,27206,9707,28191
19954,11270,426,31412,23587,10602,7071,4702,29377,32736,49427,48536,24903,32212,20172
36856,19278,19400,44723,3609,29601,20879,36870,35447,17666,15902,12121,29754,7884,17698
3224,42388,42734,19034,558,2486,44852,46003,45369,12531,40840,19506,2083,41053,34461
25987,28911,12584,29066,25645,20688,21060,48892,19364,3646,16162,8036,30283,46891,1923
45830,44405,41343,13636,6689,37888,23718,21205,5740,10124,31542,19193,43198,8366,17889
37631,37289,31633,43455,37903,21473,39046,30050,14786,29653,6626,37520,13385,24038,1218
1794,26424,470,30933,34912,26340,32723,45047,27238,24063,45329,30027,38448,23240,8256
26945,37005,9477,22028,41464,929,12827,42391,3263,30143,33508,11459,21356,31473,33631
45998,25512,25025,49827,19726,3544,33974,9676,1015,10027,36394,32477,22147,37845,45749
13340,11522,45644,38191,41214,15419,10934,32214,514,44086,37414,40714,18529,37220,1188
17830,1294,23464,48083,13958,4291,32269,37449,42313,35162,21146,2344,28994,41456,22484
39020,13037,243,10991,5563,12299,44592,6807,30220,47816,9541,27877,16585,46823,42318
273,16901,45795,30377,1954,32066,3050,23027,27506,14181,18915,26029,29472,39501,13985
18076,1362,34136,33020,16426,23110,50837,1994,40761,26006,47796,8979,4558,14627,44751
21731,32584,45055,8888,18977,19278,35646,36964,48737,5736,49371,40404,19476,23653,7683
27885,42302,7944,13554,19035,13761,20715,46990,43257,19001,4864,40907,34353,46966,35181
16464,29498,35720,8411,4521,9070,27652,18166,22323,35761,2945,40273,37949,5161,38429
19668,8771,22017,15542,38854,39628,18501,12596,42402,49602,39485,39820,46553,7862,36609
46883,20320,38774,34086,15017,14234,8257,33001,7755,18823,32794,25090,18755,34945,1432
8224,10140,25289,32208,26000,20343,47368,1951,33635,39689,45630,22958,15927,30565,10199
21761,11249,4447,50533,28806,40624,40143,36505,3241,1246,28403,33713,42417,28111,29575
11051,17500,41275,3385,12053,29589,19643,33356,23595,40119,34276,30173,36268,26311,50514
11624,15954,15641,18375,37923,37071,2347,44888,1923,27074,1116,5413,37682,22091,34701
15772,34285,21315,5977,47993,6003,37413,6930,16846,15892,28811,6877,26331,25903,35711
5214,23600,5337,33093,30521,24064,23879,27043,24974,50767,23597,22770,27397,1563,8030
31265,30385,2737,20251,37361,8826,21602,11476,43652,19960,40874,6851,43938,15564,8556
42785,6728,37752,46406,45246,48760,523,20839,47525,15889,1428,31914,39031,2305,13879
45684,42656,26616,9094,40999,24394,12688,29370,23251,35800,14901,16619,44038,34159,8346
33866,16010,9282,12049,49397,42308,38605,28694,23917,23415,25293,2747,38670,1963,11447
44909,3416,41269,2738,6015,41871,27758,5246,28172,22148,14609,50062,655,36461,25780
43768,29105,25559,4610,49990,25392,41821,45108,29509,540,15957,33403,25547,22716,22473
42513,42910,47211,6025,10180,5638,29496,47949,10336,39872,17294,12355,18269,689,40268
29521,47239,30212,40067,2184,6376,16459,5921,34964,45279,12910,50782,25900,11115,31909
18546,26416,50133,799,36039,37159,37559,32893,8243,31210,46941,31013,20855,45124,49528
9753,49762,24709,19407,49732,20062,20546,45673,25238,24662,14846,32266,10859,4780,50516
41187,15007,330,19127,43458,7068,45996,12897,20640,17716,30491,34592,20040,34057,47778
43845,4567,3911,45703,6176,8838,47904,3158,39897,30289,47414,5241,248,46196,11901
39699,2446,44531,40742,14390,46423,22143,4784,48067,17178,26311,4513,26877,43324,32337
42656,40020,32702,29568,27142,11824,14892,4937,50739,10939,7751,14702,26040,45403,17158
47682,15327,26932,23750,10296,5338,8489,26777,4188,5927,44471,41878,10426,46651,10166
50329,44996,30840,35300,28594,35429,45827,45645,2790,47413,32149,26115,10236,18090,44878
19590,18105,20854,41891,13936,32446,5746,15197,16846,28622,36587,26312,9971,41769,27585
31201,29791,18596,46447,19607,13058,5212,36487,47720,40093,44637,2037,30842,1291,23306
1389,43955,48438,13393,37895,34667,11604,15615,20134,48108,34101,38442,8327,21823,15796
43103,15388,42682,50736,8345,47752,30852,31389,43909,11938,3295,42862,34588,35478,37571
34939,31170,38883,6280,25855,50113,24266,36069,1356,29669,29468,4273,2690,9608,35965
43691,27197,35532,541,30655,2422,35289,49399,12861,31836,33919,47127,37564,29506,10185
23389,38106,30220,447,38459,27640,33907,34229,8609,43444,10665,47302,10819,24585,20959
38799,26524,12639,10442,10905,11382,32211,12340,31927,14401,37123,31644,28600,32311,6556
22027,28082,47066,2798,8761,48788,20657,9746,47968,27783,20228,15497,11074,4817,17629
18449,34754,29840,19518,1011,37938,48741,19521,48826,16517,17562,5821,29306,11182,7946
18529,18943,33123,32643,19397,2453,9423,4685,21529,28114,16652,12784,8457,43709,32134
41454,31230,44840,17937,48042,30277,36056,938,24364,901,40314,48334,36433,6599,1893
10345,36106,16606,39295,14701,29064,48393,16674,3896,11472,17371,39555,40966,16885,10415
4624,47225,25461,32045,4313,35816,50679,44986,10427,37437,34304,13001,50584,31675,17296
8623,627,37460,44034,47958,11387,16058,8590,20452,22376,11160,28700,10972,45074,50271
16087,13151,16850,46454,25688,7874,26297,2955,22002,5476,32529,3991,25054,28567,35183
43873,20695,32858,33137,4872,7061,5973,39835,48721,427,32059,38889,39148,34800,9851
5620,11229,13522,16198,40988,34417,9847,1990,19080,15902,10318,49399,27153,50658,14191
14392,32956,24065,7771,10512,29361,30765,42141,29401,48007,41147,3896,46462,50200,11849
17741,36845,6103,9468,24407,45934,4152,32921,31401,23322,44325,47875,28259,19853,30769
31499,13907,35445,23869,50694,16196,1831,9858,35363,21537,21779,16616,19145,26247,22601
7492,5739,44068,32890,821,7319,13554,36570,32830,35673,14331,50513,44508,41442,8703
30292,38387,5276,26626,12439,23384,11386,7115,25173,46609,43097,12398,33660,23674,48880
9085,39746,23832,48696,40712,16001,14841,18575,15155,46584,42730,42088,5028,39513,41441
26972,40701,17672,24415,9045,49070,47529,7719,40070,21743,3670,24805,2826,46722,19077
10271,30304,42529,23158,14877,47027,32184,40308,23189,1615,46117,14457,41,2168,15293
4837,9927,28287,33266,41402,45272,1555,17693,29919,2114,24318,27793,49872,49662,27980
28272,4477,9335,24476,20010,49253,14586,44029,15206,36085,41403,48360,26937,10233,23082
8269,11097,46733,31464,28105,50429,22500,40075,43422,33418,9040,25697,22828,28338,20293
4971,2695,31976,4660,22371,48142,27260,42785,32153,15561,13873,7667,18879,18961,31565
34315,33296,15190,46575,5365,48491,4161,151,33008,20749,3215,49945,44496,31302,2355
8114,2704,12127,3700,39250,30282,42269,46318,49102,50019,36563,29363,50799,7289,38959
1226,26583,10519,13154,14413,24907,46316,14688,40072,8076,11349,39213,38324,35919,46650
46400,11843,50360,42281,1696,15010,12279,5313,43004,26865,21278,48429,43729,10324,11694
25178,44669,2434,8478,36329,37644,2638,36297,23011,36598,46526,1659,18835,8352,32576
47496,23951,19839,39198,15133,33365,27416,8889,8925,20095,19972,26583,17763,20813,45572
42524,434,32098,49113,12326,43612,26214,49642,29202,18058,28506,45602,20457,46879,4300
10734,30128,12617,42456,10818,30645,3574,44409,18047,13617,47233,18150,22074,22988,21434
27992,39808,38343,11226,45618,30827,1440,46679,25084,35983,21145,46675,33077,24816,29935
20910,28377,16189,21181,36528,25637,24287,1471,7866,35760,18272,34840,19645,26630,10761
4752,31891,15561,17452,15374,31587,38256,29932,24163,1594,30340,48065,9322,26872,31486
29317,50125,29692,45833,3839,21974,9848,22979,9416,33191,6263,23394,41153,31436,43971
31042,27677,23571,26532,25772,27578,9102,11535,36450,27706,19194,12291,4928,11573,49978
38428,32527,36096,39755,23616,26836,28102,16777,44430,45840,26042,9421,36443,45940,28575
22623,32211,17846,21013,8005,16104,17907,31912,8296,2955,1102,23836,16747,21870,11068
19455,26471,43181,4558,41948,38232,23319,22288,40603,39993,27037,45736,25585,45272,50151
22130,7147,43253,43121,3653,37135,36416,9450,21568,23211,15952,47879,30867,8407,15015
48125,3064,9735,33748,21296,25176,26916,837,12794,48949,21783,19556,20421,6900,20039
27384,21014,12433,23734,38135,14011,6307,33277,3168,24205,50777,4309,47344,43947,11368
30531,19043,6796,28075,18459,19294,36708,10687,5051,23404,26620,3326,9701,2298,44640
43406,26158,23650,23956,17853,34075,28921,5405,50367,18995,36997,25521,7079,22406,21006
7266,25252,10752,22780,24006,11064,24015,33770,34694,19330,27384,26041,16670,1842,50531
47580,10250,48595,22677,34014,14528,39429,47301,47299,33572,38192,3806,12373,14715,12850
12473,31068,48678,24238,8389,32813,17221,33476,46947,19982,49294,36956,32254,9098,39396
1609,20439,37054,1340,13842,19959,1821,44657,12263,41883,16245,19398,24203,26827,10199
43898,6910,12747,34379,5041,42530,11027,257,23319,21681,46389,49146,50110,8279,12573
12628,36425,42939,16471,30514,32119,33223,19051,6518,48034,41305,6265,12227,38766,46472
38097,41461,40798,6218,7653,21474,4038,49040,29606,10352,4411,24907,28747,11133,42154
29589,46717,48936,17709,19927,25692,28194,28406,4387,26751,20181,32293,46186,43584,8261
18225,42132,33489,19463,48362,43099,1565,48537,45147,50588,1396,6970,42538,29085,25710
12826,3173,46794,39143,4313,27588,19882,18783,46010,9542,3218,38039,41473,44113,3495
30636,9508,29408,8141,21919,20657,20576,38827,42730,22991,11508,9359,35510,21004,46731
32158,43111,49021,29663,34531,27666,18616,42677,23023,29482,4315,36326,43101,1798,13697
35592,32618,14309,42514,25338,22327,17473,18058,45813,50520,37444,46293,5032,240,38392
10279,26396,13274,20536,31544,41094,29406,5695,30001,40947,69,40019,37528,48412,25012
34287,40659,30995,26562,25701,46538,39995,42039,23678,40242,42680,30291,1433,16572,27823
43627,1138,32683,32355,30227,13323,45420,22064,42072,45776,26962,46197,25966,33893,8232
27608,14461,37967,23221,49819,29636,43559,4418,40953,34060,8242,20610,27591,45793,4665
26823,16079,17884,20481,2576,48987,43523,15356,39426,44038,41398,17351,15922,21482,7865
21302,26713,38691,19089,20899,29418,3685,38761,20193,10389,9523,34449,30999,44610,48917
45132,19058,25109,3095,5689,30317,36553,5739,13540,12763,8458,11514,42976,25007,16926
42663,4730,47440,27025,28094,42710,26227,558,50295,23617,8870,25819,31760,21838,47793
35800,42325,2435,16795,18867,44988,48791,37231,21595,34980,39827,2255,12182,30855,14716
23938,3953,1370,39723,30136,40228,19065,28731,49709,33242,1898,1277,34341,28426,47037
34007,36887,30583,28354,41395,9638,10986,48872,6405,10,30835,43505,32148,26269,2971
23862,5200,18439,50901,19218,39040,41771,29809,24928,35043,46723,16912,31899,19982,42867
6166,24850,44848,8234,32764,42193,21406,30654,43900,35533,38774,47064,38126,12794,21187
21319,49879,46182,11244,38784,44812,26905,151,44140,20065,13527,33884,11756,14556,48525
45384,41876,30953,43873,7990,44366,46467,22724,24249,1767,28971,199,32673,16570,13989
27633,13176,45918,44625,23523,15904,43031,36055,15801,25757,17636,7162,41274,47828,3012
4431,41406,33540,225,27965,9580,22458,48579,25675,34473,46121,9050,44540,19553,19107
27587,48028,10306,39483,4338,16048,30319,45138,23133,39386,18633,24743,9262,26996,25068
1157,36233,17996,10410,7462,36070,47180,16628,20984,1520,32994,15627,43467,7006,25470
